Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
668,68.51,70.99,2.4799999999999898,2.4799999999999898
669,69.55,71.57,2.019999999999996,2.019999999999996
670,69.03,71.14,2.1099999999999994,2.1099999999999994
671,68.95,71.39,2.4399999999999977,2.4399999999999977
672,68.95,71.45,2.5,2.5
673,68.63,71.49,2.8599999999999994,2.8599999999999994
674,69.32,71.53,2.210000000000008,2.210000000000008
675,68.98,70.99,2.009999999999991,2.009999999999991
676,69.64,71.39,1.75,1.75
677,68.96,70.87,1.9100000000000108,1.9100000000000108
678,68.68,71.22,2.539999999999992,2.539999999999992
679,68.93,71.2,2.269999999999996,2.269999999999996
680,70.64,71.05,0.4099999999999966,0.4099999999999966
681,69.21,71.74,2.530000000000001,2.530000000000001
682,69.1,71.25,2.1500000000000057,2.1500000000000057
683,69.03,71.01,1.980000000000004,1.980000000000004
684,68.24,71.17,2.930000000000007,2.930000000000007
685,69.51,70.99,1.4799999999999898,1.4799999999999898
686,70.16,70.98,0.8200000000000074,0.8200000000000074
687,69.23,71.64,2.4099999999999966,2.4099999999999966
688,69.22,71.62,2.4000000000000057,2.4000000000000057
689,68.98,71.26,2.280000000000001,2.280000000000001
690,69.61,71.66,2.049999999999997,2.049999999999997
691,69.58,71.6,2.019999999999996,2.019999999999996
692,69.4,71.77,2.3699999999999903,2.3699999999999903
693,69.31,71.25,1.9399999999999977,1.9399999999999977
694,69.83,71.43,1.6000000000000085,1.6000000000000085
695,69.68,70.92,1.2399999999999949,1.2399999999999949
696,69.4,71.3,1.8999999999999915,1.8999999999999915
697,69.04,71.47,2.4299999999999926,2.4299999999999926
698,69.37,71.45,2.0799999999999983,2.0799999999999983
699,69.74,71.84,2.1000000000000085,2.1000000000000085
700,69.79,71.22,1.4299999999999926,1.4299999999999926
701,68.8,71.49,2.6899999999999977,2.6899999999999977
702,69.7,71.54,1.8400000000000034,1.8400000000000034
703,69.7,71.62,1.9200000000000017,1.9200000000000017
704,69.11,71.16,2.049999999999997,2.049999999999997
705,69.95,71.3,1.3499999999999943,1.3499999999999943
706,69.22,71.47,2.25,2.25
707,69.26,71.6,2.339999999999989,2.339999999999989
708,70.67,71.65,0.980000000000004,0.980000000000004
709,69.59,71.3,1.7099999999999937,1.7099999999999937
710,69.2,71.09,1.8900000000000006,1.8900000000000006
711,68.68,71.1,2.4199999999999875,2.4199999999999875
712,69.71,71.01,1.3000000000000114,1.3000000000000114
713,69.59,71.51,1.9200000000000017,1.9200000000000017
714,69.21,70.98,1.7700000000000102,1.7700000000000102
715,68.6,71.09,2.490000000000009,2.490000000000009
716,68.61,71.09,2.480000000000004,2.480000000000004
717,68.92,71.33,2.4099999999999966,2.4099999999999966
718,68.92,70.87,1.9500000000000028,1.9500000000000028
719,69.39,70.97,1.5799999999999983,1.5799999999999983
720,68.62,71.35,2.7299999999999898,2.7299999999999898
721,68.7,70.96,2.259999999999991,2.259999999999991
722,68.65,70.67,2.019999999999996,2.019999999999996
723,69.21,71.37,2.160000000000011,2.160000000000011
724,69.94,71.17,1.230000000000004,1.230000000000004
725,68.84,71.47,2.6299999999999955,2.6299999999999955
726,68.38,70.61,2.230000000000004,2.230000000000004
727,68.95,71.27,2.319999999999993,2.319999999999993
728,69.29,71.17,1.8799999999999955,1.8799999999999955
729,70.07,71.21,1.1400000000000006,1.1400000000000006
730,70.03,71.03,1.0,1.0
731,69.78,71.39,1.6099999999999994,1.6099999999999994
732,69.6,70.77,1.1700000000000017,1.1700000000000017
733,69.8,71.3,1.5,1.5
734,69.88,71.0,1.1200000000000045,1.1200000000000045
735,70.25,71.32,1.0699999999999932,1.0699999999999932
736,69.97,71.36,1.3900000000000006,1.3900000000000006
737,70.17,71.15,0.980000000000004,0.980000000000004
738,69.49,71.56,2.0700000000000074,2.0700000000000074
739,69.18,71.11,1.9299999999999926,1.9299999999999926
740,69.64,71.31,1.6700000000000017,1.6700000000000017
741,70.23,71.09,0.8599999999999994,0.8599999999999994
742,69.44,70.93,1.490000000000009,1.490000000000009
743,69.44,70.68,1.240000000000009,1.240000000000009
744,69.64,71.02,1.3799999999999955,1.3799999999999955
745,70.04,71.07,1.029999999999987,1.029999999999987
746,70.68,71.14,0.45999999999999375,0.45999999999999375
747,70.91,71.22,0.3100000000000023,0.3100000000000023
748,70.21,71.08,0.8700000000000045,0.8700000000000045
749,69.1,70.97,1.8700000000000045,1.8700000000000045
750,69.89,71.21,1.3199999999999932,1.3199999999999932
751,70.04,70.95,0.9099999999999966,0.9099999999999966
752,70.0,71.07,1.0699999999999932,1.0699999999999932
753,69.18,70.72,1.539999999999992,1.539999999999992
754,70.08,70.72,0.6400000000000006,0.6400000000000006
755,69.22,70.47,1.25,1.25
756,69.68,70.97,1.289999999999992,1.289999999999992
757,69.02,70.66,1.6400000000000006,1.6400000000000006
758,69.56,70.84,1.2800000000000011,1.2800000000000011
759,69.02,70.73,1.710000000000008,1.710000000000008
760,69.77,71.39,1.6200000000000045,1.6200000000000045
761,69.46,71.24,1.7800000000000011,1.7800000000000011
762,69.55,71.19,1.6400000000000006,1.6400000000000006
763,69.22,70.48,1.2600000000000051,1.2600000000000051
764,69.18,70.91,1.7299999999999898,1.7299999999999898
765,69.22,70.98,1.7600000000000051,1.7600000000000051
766,69.41,71.25,1.8400000000000034,1.8400000000000034
767,69.78,71.02,1.2399999999999949,1.2399999999999949
768,69.45,71.02,1.5699999999999932,1.5699999999999932
769,69.15,70.67,1.519999999999996,1.519999999999996
770,69.61,70.8,1.1899999999999977,1.1899999999999977
771,68.77,70.7,1.9300000000000068,1.9300000000000068
772,69.57,71.47,1.9000000000000057,1.9000000000000057
773,69.31,70.95,1.6400000000000006,1.6400000000000006
774,69.07,70.63,1.5600000000000023,1.5600000000000023
775,69.65,70.6,0.9499999999999886,0.9499999999999886
776,69.71,70.68,0.9700000000000131,0.9700000000000131
777,69.65,70.64,0.9899999999999949,0.9899999999999949
778,69.55,70.92,1.3700000000000045,1.3700000000000045
779,69.17,70.74,1.5699999999999932,1.5699999999999932
780,69.91,70.72,0.8100000000000023,0.8100000000000023
781,69.64,71.18,1.5400000000000063,1.5400000000000063
782,69.88,70.91,1.0300000000000011,1.0300000000000011
783,70.09,71.14,1.0499999999999972,1.0499999999999972
784,70.09,71.05,0.9599999999999937,0.9599999999999937
785,69.94,71.0,1.0600000000000023,1.0600000000000023
786,69.67,70.73,1.0600000000000023,1.0600000000000023
787,69.86,71.03,1.1700000000000017,1.1700000000000017
788,69.68,70.79,1.1099999999999994,1.1099999999999994
789,70.21,70.39,0.18000000000000682,0.18000000000000682
790,70.41,70.24,-0.1700000000000017,0.1700000000000017
791,69.82,70.29,0.4700000000000131,0.4700000000000131
792,69.55,70.88,1.3299999999999983,1.3299999999999983
793,69.94,70.92,0.980000000000004,0.980000000000004
794,69.86,70.98,1.1200000000000045,1.1200000000000045
795,70.01,71.09,1.0799999999999983,1.0799999999999983
796,70.23,70.71,0.47999999999998977,0.47999999999998977
797,69.9,70.79,0.8900000000000006,0.8900000000000006
798,70.22,71.0,0.7800000000000011,0.7800000000000011
799,69.67,70.91,1.2399999999999949,1.2399999999999949
800,70.18,70.8,0.6199999999999903,0.6199999999999903
801,69.91,70.51,0.6000000000000085,0.6000000000000085
802,69.84,70.87,1.0300000000000011,1.0300000000000011
803,69.43,70.98,1.5499999999999972,1.5499999999999972
804,69.45,70.9,1.4500000000000028,1.4500000000000028
805,69.64,71.01,1.3700000000000045,1.3700000000000045
806,69.35,71.79,2.440000000000012,2.440000000000012
807,69.43,71.41,1.9799999999999898,1.9799999999999898
808,69.34,70.82,1.4799999999999898,1.4799999999999898
809,69.58,70.19,0.6099999999999994,0.6099999999999994
810,70.13,70.49,0.35999999999999943,0.35999999999999943
811,70.91,70.95,0.04000000000000625,0.04000000000000625
812,71.1,70.56,-0.539999999999992,0.539999999999992
813,70.3,70.41,0.10999999999999943,0.10999999999999943
814,70.4,70.91,0.5099999999999909,0.5099999999999909
815,69.8,70.55,0.75,0.75
816,69.57,70.42,0.8500000000000085,0.8500000000000085
817,70.16,70.65,0.4900000000000091,0.4900000000000091
818,70.01,70.94,0.9299999999999926,0.9299999999999926
819,70.23,70.96,0.7299999999999898,0.7299999999999898
820,69.73,71.07,1.3399999999999892,1.3399999999999892
821,70.14,70.66,0.519999999999996,0.519999999999996
822,69.98,71.09,1.1099999999999994,1.1099999999999994
823,70.33,70.78,0.45000000000000284,0.45000000000000284
824,70.06,70.63,0.5699999999999932,0.5699999999999932
825,69.81,71.18,1.3700000000000045,1.3700000000000045
826,71.71,70.97,-0.7399999999999949,0.7399999999999949
827,70.48,71.39,0.9099999999999966,0.9099999999999966
828,69.93,71.54,1.6099999999999994,1.6099999999999994
829,70.14,70.85,0.7099999999999937,0.7099999999999937
830,69.76,71.18,1.4200000000000017,1.4200000000000017
831,69.81,70.97,1.1599999999999966,1.1599999999999966
832,69.82,71.1,1.2800000000000011,1.2800000000000011
833,69.83,71.63,1.7999999999999972,1.7999999999999972
834,70.13,71.62,1.490000000000009,1.490000000000009
835,69.74,71.21,1.4699999999999989,1.4699999999999989
836,69.38,71.42,2.0400000000000063,2.0400000000000063
837,69.5,71.23,1.730000000000004,1.730000000000004
838,70.48,71.28,0.7999999999999972,0.7999999999999972
839,70.28,71.54,1.2600000000000051,1.2600000000000051
840,70.29,71.46,1.1699999999999875,1.1699999999999875
841,69.66,71.28,1.6200000000000045,1.6200000000000045
842,68.98,70.98,2.0,2.0
843,67.84,70.98,3.1400000000000006,3.1400000000000006
844,69.72,71.45,1.730000000000004,1.730000000000004
845,71.01,71.15,0.14000000000000057,0.14000000000000057
846,69.86,71.95,2.0900000000000034,2.0900000000000034
847,70.29,71.62,1.3299999999999983,1.3299999999999983
848,69.6,71.06,1.460000000000008,1.460000000000008
849,70.43,71.39,0.9599999999999937,0.9599999999999937
850,70.48,71.44,0.9599999999999937,0.9599999999999937
851,69.64,70.99,1.3499999999999943,1.3499999999999943
852,69.95,70.79,0.8400000000000034,0.8400000000000034
853,69.44,70.8,1.3599999999999994,1.3599999999999994
854,69.26,71.25,1.9899999999999949,1.9899999999999949
855,69.94,71.82,1.8799999999999955,1.8799999999999955
856,69.53,71.02,1.4899999999999949,1.4899999999999949
857,70.04,71.22,1.1799999999999926,1.1799999999999926
858,70.43,71.72,1.289999999999992,1.289999999999992
859,69.89,71.36,1.4699999999999989,1.4699999999999989
860,69.57,71.23,1.6600000000000108,1.6600000000000108
861,70.11,71.89,1.7800000000000011,1.7800000000000011
862,70.01,71.74,1.7299999999999898,1.7299999999999898
863,69.9,71.02,1.1199999999999903,1.1199999999999903
864,69.84,71.3,1.4599999999999937,1.4599999999999937
865,69.93,71.38,1.4499999999999886,1.4499999999999886
866,69.48,70.54,1.0600000000000023,1.0600000000000023
867,69.02,70.55,1.5300000000000011,1.5300000000000011
868,70.5,70.6,0.09999999999999432,0.09999999999999432
869,68.78,70.92,2.1400000000000006,2.1400000000000006
870,70.1,71.22,1.1200000000000045,1.1200000000000045
871,70.54,71.18,0.6400000000000006,0.6400000000000006
872,70.23,71.38,1.1499999999999915,1.1499999999999915
873,69.25,71.43,2.180000000000007,2.180000000000007
874,69.48,71.02,1.539999999999992,1.539999999999992
875,68.85,71.92,3.0700000000000074,3.0700000000000074
876,69.71,71.19,1.480000000000004,1.480000000000004
877,68.97,71.12,2.1500000000000057,2.1500000000000057
878,69.27,70.94,1.6700000000000017,1.6700000000000017
879,69.73,70.86,1.1299999999999955,1.1299999999999955
880,69.43,70.89,1.4599999999999937,1.4599999999999937
881,69.71,71.53,1.8200000000000074,1.8200000000000074
882,69.84,71.38,1.539999999999992,1.539999999999992
883,69.38,70.58,1.2000000000000028,1.2000000000000028
884,70.63,71.13,0.5,0.5
885,69.86,71.31,1.4500000000000028,1.4500000000000028
886,70.13,71.09,0.960000000000008,0.960000000000008
887,70.5,71.24,0.7399999999999949,0.7399999999999949
888,69.82,71.08,1.2600000000000051,1.2600000000000051
889,69.83,71.2,1.3700000000000045,1.3700000000000045
890,69.7,71.1,1.3999999999999915,1.3999999999999915
891,70.85,71.49,0.6400000000000006,0.6400000000000006
892,69.87,71.05,1.1799999999999926,1.1799999999999926
893,70.14,71.16,1.019999999999996,1.019999999999996
894,70.29,71.47,1.1799999999999926,1.1799999999999926
895,70.52,71.01,0.4900000000000091,0.4900000000000091
896,69.98,71.66,1.6799999999999926,1.6799999999999926
897,70.17,71.38,1.2099999999999937,1.2099999999999937
898,70.41,71.54,1.1300000000000097,1.1300000000000097
899,70.53,71.5,0.9699999999999989,0.9699999999999989
900,71.12,71.89,0.769999999999996,0.769999999999996
901,70.14,71.84,1.7000000000000028,1.7000000000000028
902,70.0,71.5,1.5,1.5
903,69.57,70.75,1.1800000000000068,1.1800000000000068
904,69.9,71.49,1.5899999999999892,1.5899999999999892
905,69.35,71.33,1.980000000000004,1.980000000000004
906,70.46,71.2,0.7400000000000091,0.7400000000000091
907,70.56,71.37,0.8100000000000023,0.8100000000000023
908,70.16,71.57,1.4099999999999966,1.4099999999999966
909,70.73,71.31,0.5799999999999983,0.5799999999999983
910,69.84,71.19,1.3499999999999943,1.3499999999999943
911,70.07,71.19,1.1200000000000045,1.1200000000000045
912,70.23,71.27,1.039999999999992,1.039999999999992
913,70.39,71.04,0.6500000000000057,0.6500000000000057
914,70.03,71.7,1.6700000000000017,1.6700000000000017
915,69.91,71.54,1.6300000000000097,1.6300000000000097
916,70.03,70.97,0.9399999999999977,0.9399999999999977
917,70.04,71.04,1.0,1.0
918,69.92,71.22,1.2999999999999972,1.2999999999999972
919,70.14,71.03,0.8900000000000006,0.8900000000000006
920,69.83,70.68,0.8500000000000085,0.8500000000000085
921,69.36,71.02,1.6599999999999966,1.6599999999999966
922,70.01,71.11,1.0999999999999943,1.0999999999999943
923,69.84,70.16,0.3199999999999932,0.3199999999999932
924,69.96,71.1,1.1400000000000006,1.1400000000000006
925,69.77,71.16,1.3900000000000006,1.3900000000000006
926,69.71,70.9,1.190000000000012,1.190000000000012
927,69.13,70.97,1.8400000000000034,1.8400000000000034
928,70.44,70.89,0.45000000000000284,0.45000000000000284
929,70.27,70.72,0.45000000000000284,0.45000000000000284
930,69.7,71.28,1.5799999999999983,1.5799999999999983
931,70.08,71.33,1.25,1.25
932,69.83,71.41,1.5799999999999983,1.5799999999999983
933,69.39,71.46,2.069999999999993,2.069999999999993
934,69.91,70.84,0.9300000000000068,0.9300000000000068
935,70.2,71.49,1.289999999999992,1.289999999999992
936,69.74,71.39,1.6500000000000057,1.6500000000000057
937,69.63,71.56,1.9300000000000068,1.9300000000000068
938,69.82,71.14,1.3200000000000074,1.3200000000000074
939,70.69,71.3,0.6099999999999994,0.6099999999999994
940,70.15,70.95,0.7999999999999972,0.7999999999999972
941,70.29,71.04,0.75,0.75
942,69.78,70.88,1.0999999999999943,1.0999999999999943
943,69.97,70.8,0.8299999999999983,0.8299999999999983
944,69.83,70.93,1.1000000000000085,1.1000000000000085
945,69.94,70.46,0.519999999999996,0.519999999999996
946,69.98,71.14,1.1599999999999966,1.1599999999999966
947,69.2,70.65,1.4500000000000028,1.4500000000000028
948,69.22,70.92,1.7000000000000028,1.7000000000000028
949,69.71,70.86,1.1500000000000057,1.1500000000000057
950,69.63,70.88,1.25,1.25
951,69.7,70.88,1.1799999999999926,1.1799999999999926
952,69.3,70.81,1.5100000000000051,1.5100000000000051
953,70.37,71.1,0.7299999999999898,0.7299999999999898
954,69.99,71.18,1.190000000000012,1.190000000000012
955,69.43,70.6,1.1699999999999875,1.1699999999999875
956,69.45,70.68,1.230000000000004,1.230000000000004
957,69.46,70.92,1.460000000000008,1.460000000000008
958,69.45,70.04,0.5900000000000034,0.5900000000000034
959,69.46,70.8,1.3400000000000034,1.3400000000000034
960,68.81,70.7,1.8900000000000006,1.8900000000000006
961,69.53,70.3,0.769999999999996,0.769999999999996
962,70.21,70.04,-0.1699999999999875,0.1699999999999875
963,69.59,70.46,0.8699999999999903,0.8699999999999903
964,69.42,70.87,1.4500000000000028,1.4500000000000028
965,69.1,70.76,1.6600000000000108,1.6600000000000108
966,69.61,70.19,0.5799999999999983,0.5799999999999983
967,69.75,70.62,0.8700000000000045,0.8700000000000045
968,69.12,70.36,1.2399999999999949,1.2399999999999949
969,69.71,71.04,1.3300000000000125,1.3300000000000125
970,69.0,70.86,1.8599999999999994,1.8599999999999994
971,69.96,71.15,1.190000000000012,1.190000000000012
972,70.15,70.69,0.539999999999992,0.539999999999992
973,69.92,71.55,1.6299999999999955,1.6299999999999955
974,70.24,71.15,0.9100000000000108,0.9100000000000108
975,69.72,71.17,1.4500000000000028,1.4500000000000028
976,69.89,70.81,0.9200000000000017,0.9200000000000017
977,69.77,71.56,1.7900000000000063,1.7900000000000063
978,69.79,70.61,0.8199999999999932,0.8199999999999932
979,69.59,71.82,2.2299999999999898,2.2299999999999898
980,70.16,71.29,1.1300000000000097,1.1300000000000097
981,69.77,71.26,1.490000000000009,1.490000000000009
982,69.77,71.28,1.5100000000000051,1.5100000000000051
983,69.64,70.71,1.0699999999999932,1.0699999999999932
984,70.26,71.17,0.9099999999999966,0.9099999999999966
985,71.36,71.52,0.1599999999999966,0.1599999999999966
986,70.08,71.13,1.0499999999999972,1.0499999999999972
987,70.97,71.44,0.46999999999999886,0.46999999999999886
988,71.33,71.27,-0.060000000000002274,0.060000000000002274
989,70.04,71.38,1.3399999999999892,1.3399999999999892
990,69.71,71.29,1.5800000000000125,1.5800000000000125
991,70.07,71.7,1.6300000000000097,1.6300000000000097
992,69.86,71.41,1.5499999999999972,1.5499999999999972
993,69.98,70.88,0.8999999999999915,0.8999999999999915
994,69.79,71.59,1.7999999999999972,1.7999999999999972
995,71.31,71.82,0.5099999999999909,0.5099999999999909
996,69.79,71.56,1.769999999999996,1.769999999999996
997,69.41,71.27,1.8599999999999994,1.8599999999999994
998,70.11,71.29,1.1800000000000068,1.1800000000000068
999,70.13,71.65,1.5200000000000102,1.5200000000000102
1000,69.58,71.26,1.6800000000000068,1.6800000000000068
1001,69.29,71.0,1.7099999999999937,1.7099999999999937
